Time,Rel. Hum.,Rel.Hum2.,Rel. Hum 1
06/06/2020 18:07:00,40.28181,41.4196,38.50822
06/06/2020 18:08:00,40.79885,41.71375,38.90017
06/06/2020 18:09:00,40.73775,41.73955,39.09937
06/06/2020 18:10:00,40.51824,41.55581,38.88004
06/06/2020 18:11:00,40.89087,41.83739,39.1504
06/06/2020 18:12:00,40.88778,41.86915,39.14404
06/06/2020 18:13:00,40.81183,41.99329,39.12037
06/06/2020 18:14:00,40.71798,42.05396,38.95213
06/06/2020 18:15:00,40.90931,42.36399,39.16921
06/06/2020 18:16:00,41.79732,43.1847,39.64502
06/06/2020 18:17:00,43.00438,44.04787,40.61322
06/06/2020 18:18:00,43.15498,44.54112,40.7384
06/06/2020 18:19:00,43.92761,45.65365,41.6323
06/06/2020 18:20:00,43.79987,45.86329,41.85404
06/06/2020 18:21:00,43.65871,46.07604,42.03594
06/06/2020 18:22:00,43.99077,46.18978,42.22618
06/06/2020 18:23:00,44.93669,46.82605,42.69795
06/06/2020 18:24:00,45.49952,47.35957,43.13279
06/06/2020 18:25:00,45.63158,47.71466,43.46391
06/06/2020 18:26:00,45.76329,47.98578,43.7041
06/06/2020 18:27:00,46.12394,48.38076,44.01878
06/06/2020 18:28:00,46.30663,48.53858,44.14125
06/06/2020 18:29:00,46.22602,48.70411,44.28477
06/06/2020 18:30:00,46.1473,48.76529,44.32444
06/06/2020 18:31:00,46.03706,48.70796,44.32442
06/06/2020 18:32:00,45.833,48.6259,44.26052
06/06/2020 18:33:00,45.53666,48.37367,43.94368
06/06/2020 18:34:00,45.53762,48.40817,43.91318
06/06/2020 18:35:00,45.59512,48.46736,43.96019
06/06/2020 18:36:00,45.68398,48.47746,43.9691
06/06/2020 18:37:00,45.96283,48.81992,44.18707
06/06/2020 18:38:00,46.16579,49.04756,44.31805
06/06/2020 18:39:00,46.73861,49.72187,44.58278
06/06/2020 18:40:00,46.49078,49.25657,44.55284
06/06/2020 18:41:00,46.03688,48.77753,44.15056
06/06/2020 18:42:00,45.95191,48.82362,44.10101
06/06/2020 18:43:00,46.58184,49.12246,44.29913
06/06/2020 18:44:00,47.2113,49.8106,44.80823
06/06/2020 18:45:00,47.53493,49.88994,45.09431
06/06/2020 18:46:00,47.96416,50.17263,45.43165
06/06/2020 18:47:00,48.50682,50.56327,45.91612
06/06/2020 18:48:00,48.91598,50.97038,46.44514
06/06/2020 18:49:00,49.05688,51.17033,46.74376
06/06/2020 18:50:00,49.12317,51.2756,46.81664
06/06/2020 18:51:00,49.22497,51.36132,46.83572
06/06/2020 18:52:00,49.40984,51.62041,47.14198
06/06/2020 18:53:00,49.7088,51.85697,47.53888
06/06/2020 18:54:00,49.52234,51.73038,47.43915
06/06/2020 18:55:00,49.80867,51.84275,47.55152
06/06/2020 18:56:00,49.87574,51.98562,47.78467
06/06/2020 18:57:00,50.08706,52.00422,47.89191
06/06/2020 18:58:00,50.07196,52.18511,48.07782
06/06/2020 18:59:00,49.73418,51.90057,47.7071
06/06/2020 19:00:00,49.98635,52.06066,47.87841
06/06/2020 19:01:00,50.17348,52.17079,48.0496
06/06/2020 19:02:00,50.21268,52.22068,48.1466
06/06/2020 19:03:00,50.00006,52.31781,48.27634
06/06/2020 19:04:00,50.16437,52.23878,48.12278
06/06/2020 19:05:00,50.52911,52.4995,48.40411
06/06/2020 19:06:00,50.33241,52.63539,48.66751
06/06/2020 19:07:00,50.21693,52.27203,48.13238
06/06/2020 19:08:00,50.08404,52.24495,48.16635
06/06/2020 19:09:00,50.2991,52.29234,48.1968
06/06/2020 19:10:00,50.4409,52.46401,48.50654
06/06/2020 19:11:00,50.59465,52.59384,48.69657
06/06/2020 19:12:00,50.04018,52.27625,48.18772
06/06/2020 19:13:00,50.43303,52.53547,48.43171
06/06/2020 19:14:00,50.22174,52.61241,48.59461
06/06/2020 19:15:00,50.48776,52.63383,48.60551
06/06/2020 19:16:00,50.4972,52.65265,48.61166
06/06/2020 19:17:00,50.46525,52.64736,48.71957
06/06/2020 19:18:00,50.68163,52.83945,48.83185
06/06/2020 19:19:00,50.75036,52.76487,48.76906
06/06/2020 19:20:00,50.9305,52.85778,48.94316
06/06/2020 19:21:00,50.72351,52.78635,48.84507
06/06/2020 19:22:00,50.87077,52.83549,48.87772
06/06/2020 19:23:00,50.76416,52.69152,48.69949
06/06/2020 19:24:00,50.88931,52.83225,48.84983
06/06/2020 19:25:00,50.84163,52.77834,48.75241
06/06/2020 19:26:00,50.71366,52.71621,48.67871
06/06/2020 19:27:00,50.56897,52.7176,48.67986
06/06/2020 19:28:00,50.4924,52.52998,48.46362
06/06/2020 19:29:00,50.56951,52.68394,48.70285
06/06/2020 19:30:00,50.73774,52.83061,48.77793
06/06/2020 19:31:00,50.74617,52.85017,48.88589
06/06/2020 19:32:00,50.92975,52.90563,48.94615
06/06/2020 19:33:00,51.03621,53.03446,49.06744
06/06/2020 19:34:00,51.31599,53.23606,49.32101
06/06/2020 19:35:00,51.25739,53.19584,49.37324
06/06/2020 19:36:00,51.56716,53.39228,49.65515
06/06/2020 19:37:00,51.69038,53.45959,49.76875
06/06/2020 19:38:00,51.71487,53.48897,49.77028
06/06/2020 19:39:00,52.08624,53.71284,50.04786
06/06/2020 19:40:00,52.24866,53.91957,50.24402
06/06/2020 19:41:00,52.18217,53.97327,50.4043
06/06/2020 19:42:00,52.34478,54.01242,50.44576
06/06/2020 19:43:00,52.6247,54.22029,50.75549
06/06/2020 19:44:00,52.71402,54.36204,50.90137
06/06/2020 19:45:00,53.1403,54.6094,51.22694
06/06/2020 19:46:00,53.17004,54.74644,51.37252
06/06/2020 19:47:00,53.22683,54.72571,51.36474
06/06/2020 19:48:00,53.41667,54.83661,51.61485
06/06/2020 19:49:00,53.35053,54.79226,51.50434
06/06/2020 19:50:00,53.4931,55.00626,51.78291
06/06/2020 19:51:00,53.48311,54.9497,51.71356
06/06/2020 19:52:00,53.54289,55.02778,51.80411
06/06/2020 19:53:00,53.75157,55.08261,51.95766
06/06/2020 19:54:00,53.91592,55.15146,52.05667
06/06/2020 19:55:00,53.9724,55.22963,52.1607
06/06/2020 19:56:00,54.0216,55.38863,52.29674
06/06/2020 19:57:00,54.3399,55.5165,52.39073
06/06/2020 19:58:00,54.3807,55.62132,52.61302
06/06/2020 19:59:00,54.10624,55.46172,52.28032
06/06/2020 20:00:00,54.42791,55.64336,52.5113
06/06/2020 20:01:00,54.32542,55.62454,52.54412
06/06/2020 20:02:00,54.33037,55.59007,52.54875
06/06/2020 20:03:00,54.61654,55.75517,52.81805
06/06/2020 20:04:00,54.72912,55.86058,52.95514
06/06/2020 20:05:00,55.00172,56.0648,53.02499
06/06/2020 20:06:00,55.19413,56.18195,53.21344
06/06/2020 20:07:00,55.34053,56.21154,53.28635
06/06/2020 20:08:00,55.72092,56.4042,53.51232
06/06/2020 20:09:00,55.84959,56.63126,53.73215
06/06/2020 20:10:00,55.59814,56.5941,53.60221
06/06/2020 20:11:00,56.12236,56.71289,53.86347
06/06/2020 20:12:00,56.18344,56.90376,54.14121
06/06/2020 20:13:00,56.0668,56.67871,53.82373
06/06/2020 20:14:00,56.24366,56.88112,54.15083
06/06/2020 20:15:00,56.23182,56.8872,54.14355
06/06/2020 20:16:00,56.28492,56.96193,54.26618
06/06/2020 20:17:00,56.48585,57.16117,54.46589
06/06/2020 20:18:00,56.626,57.3001,54.65181
06/06/2020 20:19:00,56.51129,57.23022,54.48556
06/06/2020 20:20:00,57.04851,57.6049,55.1089
06/06/2020 20:21:00,57.07798,57.76276,55.28074
06/06/2020 20:22:00,55.9908,56.93464,54.22904
06/06/2020 20:23:00,56.26027,57.07578,54.30196
06/06/2020 20:24:00,56.37361,57.20871,54.42898
06/06/2020 20:25:00,56.4009,57.21968,54.47566
06/06/2020 20:26:00,56.44788,57.31094,54.63368
06/06/2020 20:27:00,56.16484,57.1769,54.51254
06/06/2020 20:28:00,56.19195,57.10872,54.38785
06/06/2020 20:29:00,56.34473,57.26402,54.61506
06/06/2020 20:30:00,56.38898,57.30463,54.74434
06/06/2020 20:31:00,56.36924,57.29237,54.58537
06/06/2020 20:32:00,56.57939,57.34015,54.7344
06/06/2020 20:33:00,56.54425,57.29845,54.63988
06/06/2020 20:34:00,56.85752,57.57384,54.96102
06/06/2020 20:35:00,56.90003,57.59332,55.09851
06/06/2020 20:36:00,56.37207,57.31952,54.68129
06/06/2020 20:37:00,56.07384,57.03298,54.37136
06/06/2020 20:38:00,56.83214,57.18972,54.52583
06/06/2020 20:39:00,57.57701,58.33889,55.86539
06/06/2020 20:40:00,57.37051,57.90462,55.23452
06/06/2020 20:41:00,57.016,57.83312,55.3008
06/06/2020 20:42:00,56.82872,57.51037,55.04639
06/06/2020 20:43:00,56.94512,57.48067,55.02094
06/06/2020 20:44:00,57.14015,57.67155,55.09787
06/06/2020 20:45:00,57.37133,57.78746,55.27015
06/06/2020 20:46:00,57.51701,57.95662,55.4598
06/06/2020 20:47:00,57.81787,58.09426,55.65705
06/06/2020 20:48:00,57.7231,58.11312,55.72182
06/06/2020 20:49:00,57.86035,58.15598,55.72026
06/06/2020 20:50:00,57.56189,58.10506,55.66082
06/06/2020 20:51:00,57.80706,58.17155,55.6608
06/06/2020 20:52:00,57.85805,58.29346,55.81467
06/06/2020 20:53:00,57.69931,58.23663,55.74199
06/06/2020 20:54:00,57.78939,58.33261,55.88169
06/06/2020 20:55:00,58.11713,58.51019,56.14898
06/06/2020 20:56:00,57.69682,58.21527,55.87503
06/06/2020 20:57:00,57.94244,58.47332,56.18898
06/06/2020 20:58:00,58.31472,58.87601,56.68636
06/06/2020 20:59:00,57.99816,58.44584,56.0761
06/06/2020 21:00:00,57.84399,58.2677,55.81013
06/06/2020 21:01:00,58.19871,58.41488,56.0093
06/06/2020 21:02:00,58.2566,58.54922,56.22283
06/06/2020 21:03:00,58.22831,58.45864,56.13741
06/06/2020 21:04:00,58.33092,58.52336,56.253
06/06/2020 21:05:00,58.40129,58.58849,56.34417
06/06/2020 21:06:00,58.38932,58.75676,56.52288
06/06/2020 21:07:00,58.30019,58.64208,56.33854
06/06/2020 21:08:00,58.43697,58.64484,56.42461
06/06/2020 21:09:00,58.33677,58.63673,56.39949
06/06/2020 21:10:00,58.49696,58.76817,56.56887
06/06/2020 21:11:00,58.35103,58.73269,56.5155
06/06/2020 21:12:00,58.225,58.67348,56.43859
06/06/2020 21:13:00,58.09343,58.51985,56.2853
06/06/2020 21:14:00,58.40405,58.6647,56.46887
06/06/2020 21:15:00,58.15165,58.55527,56.35636
06/06/2020 21:16:00,58.33437,58.686,56.458
06/06/2020 21:17:00,58.38565,58.76322,56.58171
06/06/2020 21:18:00,58.15516,58.61739,56.44502
06/06/2020 21:19:00,58.36526,58.66941,56.52005
06/06/2020 21:20:00,58.3317,58.78541,56.62675
06/06/2020 21:21:00,58.80526,58.96938,56.88579
06/06/2020 21:22:00,58.84408,59.11187,57.09093
06/06/2020 21:23:00,58.98531,59.18525,57.20964
06/06/2020 21:24:00,58.90455,59.0793,57.04174
06/06/2020 21:25:00,59.16009,59.3241,57.34528
06/06/2020 21:26:00,59.31048,59.39373,57.40632
06/06/2020 21:27:00,59.36415,59.47866,57.46557
06/06/2020 21:28:00,59.75246,59.67365,57.70611
06/06/2020 21:29:00,59.68399,59.63664,57.70094
06/06/2020 21:30:00,59.75707,59.84352,58.01714
06/06/2020 21:31:00,60.0573,59.94444,58.23998
06/06/2020 21:32:00,60.04593,59.97679,58.17535
06/06/2020 21:33:00,60.12532,60.04087,58.29291
06/06/2020 21:34:00,60.42848,60.16904,58.39919
06/06/2020 21:35:00,60.54308,60.21597,58.52062
06/06/2020 21:36:00,60.40937,60.23477,58.55723
06/06/2020 21:37:00,60.64421,60.28852,58.63544
06/06/2020 21:38:00,60.37497,60.26814,58.54978
06/06/2020 21:39:00,60.61892,60.33245,58.6815
06/06/2020 21:40:00,60.52839,60.32858,58.67751
06/06/2020 21:41:00,60.57271,60.33776,58.75949
06/06/2020 21:42:00,60.68145,60.48787,58.87449
06/06/2020 21:43:00,60.72923,60.49982,58.97008
06/06/2020 21:44:00,60.73294,60.60592,59.06166
06/06/2020 21:45:00,60.19029,60.22567,58.58825
06/06/2020 21:46:00,59.47831,59.81698,58.02173
06/06/2020 21:47:00,59.76484,59.91344,58.18831
06/06/2020 21:48:00,59.59755,59.82933,58.01969
06/06/2020 21:49:00,59.56335,59.90111,58.10775
06/06/2020 21:50:00,59.0521,59.58249,57.70084
06/06/2020 21:51:00,59.25781,59.60052,57.81236
06/06/2020 21:52:00,59.36132,59.73727,57.9116
06/06/2020 21:53:00,59.53011,59.76059,57.95026
06/06/2020 21:54:00,59.23543,59.6311,57.80412
06/06/2020 21:55:00,59.12811,59.57159,57.68569
06/06/2020 21:56:00,59.21029,59.55259,57.69053
06/06/2020 21:57:00,59.42646,59.68903,57.91369
06/06/2020 21:58:00,59.42797,59.68889,57.91724
06/06/2020 21:59:00,59.1951,59.55976,57.75614
06/06/2020 22:00:00,58.69853,59.24029,57.33746
06/06/2020 22:01:00,58.98509,59.38482,57.39507
06/06/2020 22:02:00,59.14487,59.44227,57.46801
06/06/2020 22:03:00,59.01317,59.39261,57.43663
06/06/2020 22:04:00,59.10246,59.40515,57.54138
06/06/2020 22:05:00,58.79912,59.33574,57.41004
06/06/2020 22:06:00,58.8479,59.34938,57.37881
06/06/2020 22:07:00,58.56689,59.14671,57.19244
06/06/2020 22:08:00,58.62832,59.15818,57.22874
06/06/2020 22:09:00,58.90194,59.35645,57.38702
06/06/2020 22:10:00,58.86096,59.40783,57.4648
06/06/2020 22:11:00,58.64748,59.24104,57.28155
06/06/2020 22:12:00,58.56066,59.12347,57.14893
06/06/2020 22:13:00,58.62381,59.24947,57.37196
06/06/2020 22:14:00,58.6222,59.14758,57.30452
06/06/2020 22:15:00,58.85691,59.41133,57.53602
06/06/2020 22:16:00,58.6818,59.37746,57.60257
06/06/2020 22:17:00,58.77904,59.42058,57.6202
06/06/2020 22:18:00,58.43317,59.16722,57.30961
06/06/2020 22:19:00,58.5522,59.25262,57.3341
06/06/2020 22:20:00,58.83355,59.44705,57.69487
06/06/2020 22:21:00,58.30996,59.0979,57.19481
06/06/2020 22:22:00,58.2935,59.12458,57.15759
06/06/2020 22:23:00,58.3042,59.0121,57.11522
06/06/2020 22:24:00,58.56187,59.17415,57.23487
06/06/2020 22:25:00,58.26938,59.09836,57.23114
06/06/2020 22:26:00,58.02327,58.97787,56.98618
06/06/2020 22:27:00,57.43931,58.6363,56.59486
06/06/2020 22:28:00,56.71861,58.06516,55.74317
06/06/2020 22:29:00,56.68004,57.90746,55.56297
06/06/2020 22:30:00,56.5836,57.92237,55.57309
06/06/2020 22:31:00,56.24472,57.60191,55.27407
06/06/2020 22:32:00,56.775,57.87831,55.58816
06/06/2020 22:33:00,56.14546,57.62847,55.2192
06/06/2020 22:34:00,56.34033,57.57357,55.16468
06/06/2020 22:35:00,56.41896,57.70107,55.26136
06/06/2020 22:36:00,56.52386,57.78591,55.41394
06/06/2020 22:37:00,56.39381,57.59773,55.23474
06/06/2020 22:38:00,56.60231,57.79792,55.40741
06/06/2020 22:39:00,56.86271,57.91021,55.5821
06/06/2020 22:40:00,56.86584,57.96753,55.68608
06/06/2020 22:41:00,57.00762,57.99997,55.71988
06/06/2020 22:42:00,56.77307,57.9038,55.5428
06/06/2020 22:43:00,57.18641,58.14165,55.96424
06/06/2020 22:44:00,56.85175,57.96123,55.76145
06/06/2020 22:45:00,56.98716,58.05375,55.74092
06/06/2020 22:46:00,57.04845,58.10125,55.93948
06/06/2020 22:47:00,57.0024,57.97443,55.80676
06/06/2020 22:48:00,56.93245,57.95761,55.71258
06/06/2020 22:49:00,56.71153,57.85997,55.48095
06/06/2020 22:50:00,56.70169,57.79258,55.44753
06/06/2020 22:51:00,57.02235,57.92006,55.58729
06/06/2020 22:52:00,56.38992,57.763,55.40199
06/06/2020 22:53:00,56.73515,57.79941,55.3877
06/06/2020 22:54:00,56.92609,57.9887,55.67164
06/06/2020 22:55:00,56.42601,57.66816,55.27655
06/06/2020 22:56:00,56.4962,57.73217,55.32353
06/06/2020 22:57:00,56.14828,57.44258,55.03878
06/06/2020 22:58:00,56.27324,57.53121,55.06987
06/06/2020 22:59:00,56.46491,57.66233,55.25419
06/06/2020 23:00:00,56.28152,57.54737,55.12925
06/06/2020 23:01:00,56.38041,57.55965,55.10408
06/06/2020 23:02:00,56.5364,57.76575,55.29844
06/06/2020 23:03:00,56.12025,57.44532,55.03175
06/06/2020 23:04:00,56.33751,57.61114,55.1533
06/06/2020 23:05:00,56.21059,57.43208,55.0443
06/06/2020 23:06:00,56.13805,57.39448,55.06656
06/06/2020 23:07:00,56.35046,57.49725,55.06926
06/06/2020 23:08:00,56.71957,57.86979,55.50967
06/06/2020 23:09:00,56.69041,57.84381,55.43916
06/06/2020 23:10:00,56.92323,57.93507,55.62093
06/06/2020 23:11:00,57.26751,58.13029,55.79521
06/06/2020 23:12:00,57.44573,58.40447,56.19201
06/06/2020 23:13:00,57.54308,58.45289,56.24339
06/06/2020 23:14:00,57.77041,58.49971,56.37594
06/06/2020 23:15:00,58.05719,58.73106,56.62525
06/06/2020 23:16:00,58.01915,58.69209,56.55939
06/06/2020 23:17:00,58.2476,58.87919,56.73771
06/06/2020 23:18:00,58.1454,58.83628,56.73429
06/06/2020 23:19:00,58.35591,58.98162,56.93534
06/06/2020 23:20:00,58.35709,58.987,56.99913
06/06/2020 23:21:00,58.44096,59.04209,57.01376
06/06/2020 23:22:00,58.66413,59.21712,57.25424
06/06/2020 23:23:00,58.76291,59.22578,57.31561
06/06/2020 23:24:00,59.05669,59.46987,57.56922
06/06/2020 23:25:00,59.05341,59.5895,57.72519
06/06/2020 23:26:00,59.28753,59.61487,57.78472
06/06/2020 23:27:00,59.45253,59.63338,57.83927
06/06/2020 23:28:00,59.75872,59.89186,58.10548
06/06/2020 23:29:00,60.02223,60.08304,58.36802
06/06/2020 23:30:00,60.20538,60.21095,58.54058
06/06/2020 23:31:00,60.23531,60.24828,58.60982
06/06/2020 23:32:00,60.29335,60.23346,58.62152
06/06/2020 23:33:00,60.68313,60.38005,58.82788
06/06/2020 23:34:00,60.85898,60.60489,59.04945
06/06/2020 23:35:00,61.06177,60.63462,59.05217
06/06/2020 23:36:00,61.07615,60.6934,59.21241
06/06/2020 23:37:00,61.30369,60.79753,59.30985
06/06/2020 23:38:00,61.58303,61.07255,59.58508
06/06/2020 23:39:00,61.61884,61.27631,59.80608
06/06/2020 23:40:00,61.65546,61.2848,59.79262
06/06/2020 23:41:00,61.9357,61.41648,59.93023
06/06/2020 23:42:00,61.89051,61.49368,59.9934
06/06/2020 23:43:00,61.82589,61.44484,59.91567
06/06/2020 23:44:00,61.89268,61.57132,60.01083
06/06/2020 23:45:00,62.14699,61.59618,60.11982
06/06/2020 23:46:00,62.02852,61.67865,60.26473
06/06/2020 23:47:00,62.22264,61.74083,60.47398
06/06/2020 23:48:00,62.23125,61.72813,60.40673
06/06/2020 23:49:00,62.27957,61.79427,60.55155
06/06/2020 23:50:00,62.42794,61.78278,60.59452
06/06/2020 23:51:00,62.44128,61.84904,60.67114
06/06/2020 23:52:00,62.62883,61.89472,60.66777
06/06/2020 23:53:00,62.74069,61.94612,60.84397
06/06/2020 23:54:00,62.79718,62.08823,60.98753
06/06/2020 23:55:00,62.93969,62.24438,61.11535
06/06/2020 23:56:00,62.8839,62.22834,61.19732
06/06/2020 23:57:00,62.90881,62.28023,61.14553
06/06/2020 23:58:00,62.86489,62.26056,61.09723
06/06/2020 23:59:00,62.88114,62.24363,61.14085
07/06/2020 00:00:00,62.84452,62.23156,61.10877
07/06/2020 00:01:00,63.0704,62.38149,61.24714
07/06/2020 00:02:00,63.24363,62.44873,61.33562
07/06/2020 00:03:00,63.39042,62.5478,61.61638
07/06/2020 00:04:00,63.24632,62.46024,61.49987
07/06/2020 00:05:00,63.38456,62.56943,61.64423
07/06/2020 00:06:00,63.35766,62.69531,61.78925
07/06/2020 00:07:00,63.29801,62.61687,61.62938
07/06/2020 00:08:00,63.21232,62.43865,61.39609
07/06/2020 00:09:00,63.43004,62.57418,61.6428
07/06/2020 00:10:00,63.35756,62.57046,61.62764
07/06/2020 00:11:00,63.45757,62.55194,61.54971
07/06/2020 00:12:00,63.46875,62.55984,61.61753
07/06/2020 00:13:00,63.3385,62.57377,61.61943
07/06/2020 00:14:00,63.33547,62.52209,61.5923
07/06/2020 00:15:00,63.43123,62.58681,61.65906
07/06/2020 00:16:00,63.39318,62.62042,61.70485
07/06/2020 00:17:00,63.62649,62.80859,61.83905
07/06/2020 00:18:00,63.57959,62.8575,61.92061
07/06/2020 00:19:00,63.49105,62.81244,61.88969
07/06/2020 00:20:00,63.3024,62.70605,61.80177
07/06/2020 00:21:00,63.14138,62.57324,61.70866
07/06/2020 00:22:00,63.18885,62.63006,61.79108
07/06/2020 00:23:00,63.24939,62.63494,61.79108
07/06/2020 00:24:00,63.41291,62.66677,61.79075
07/06/2020 00:25:00,63.69507,62.91582,61.98922
07/06/2020 00:26:00,63.91766,63.03364,62.21534
07/06/2020 00:27:00,63.60719,62.91401,62.01905
07/06/2020 00:28:00,63.93334,62.99283,62.16228
07/06/2020 00:29:00,63.93002,62.99784,62.17622
07/06/2020 00:30:00,63.74193,62.98157,62.17738
07/06/2020 00:31:00,63.38291,62.77058,61.97201
07/06/2020 00:32:00,63.45687,62.78024,61.96906
07/06/2020 00:33:00,63.52774,62.80738,61.98596
07/06/2020 00:34:00,63.44294,62.78054,61.93513
07/06/2020 00:35:00,63.4273,62.79711,62.03453
07/06/2020 00:36:00,63.37982,62.77024,61.94275
07/06/2020 00:37:00,63.99501,62.9963,62.20099
07/06/2020 00:38:00,64.02848,63.13123,62.39848
07/06/2020 00:39:00,63.96001,63.0532,62.32615
07/06/2020 00:40:00,64.0468,63.19686,62.46992
07/06/2020 00:41:00,63.93336,63.17836,62.44368
07/06/2020 00:42:00,63.36032,62.76507,61.97268
07/06/2020 00:43:00,63.51175,62.78534,61.93996
07/06/2020 00:44:00,63.83395,63.02355,62.27118
07/06/2020 00:45:00,63.7274,62.97087,62.21307
07/06/2020 00:46:00,62.57863,62.43372,61.36789
07/06/2020 00:47:00,62.75557,62.25706,61.22084
07/06/2020 00:48:00,62.96904,62.37103,61.49255
07/06/2020 00:49:00,63.03587,62.42467,61.5843
07/06/2020 00:50:00,63.16648,62.49312,61.68118
07/06/2020 00:51:00,63.20146,62.49266,61.61748
07/06/2020 00:52:00,63.18443,62.498,61.60098
07/06/2020 00:53:00,63.24106,62.5827,61.74696
07/06/2020 00:54:00,62.91525,62.42281,61.56472
07/06/2020 00:55:00,62.82508,62.39257,61.33503
07/06/2020 00:56:00,62.84791,62.39279,61.39184
07/06/2020 00:57:00,62.74246,62.37888,61.37223
07/06/2020 00:58:00,62.60799,62.27475,61.23998
07/06/2020 00:59:00,62.67535,62.28486,61.31039
07/06/2020 01:00:00,62.89777,62.39258,61.47818
07/06/2020 01:01:00,62.88159,62.39317,61.43816
07/06/2020 01:02:00,62.73451,62.31895,61.34044
07/06/2020 01:03:00,62.70388,62.29101,61.30566
07/06/2020 01:04:00,62.86694,62.26291,61.23291
07/06/2020 01:05:00,63.02525,62.5272,61.60704
07/06/2020 01:06:00,62.63838,62.31535,61.27248
07/06/2020 01:07:00,62.59391,62.25042,61.18962
07/06/2020 01:08:00,62.72236,62.30305,61.26904
07/06/2020 01:09:00,62.50006,62.22982,61.22824
07/06/2020 01:10:00,61.86953,61.73494,60.57128
07/06/2020 01:11:00,62.13533,61.95902,60.88108
07/06/2020 01:12:00,62.11193,61.88688,60.92545
07/06/2020 01:13:00,62.4708,62.09481,61.08575
07/06/2020 01:14:00,62.50938,62.18879,61.22301
07/06/2020 01:15:00,62.566,62.15624,61.22255
07/06/2020 01:16:00,62.96018,62.34066,61.34695
07/06/2020 01:17:00,63.28329,62.43193,61.61319
07/06/2020 01:18:00,63.57689,62.73133,61.8418
07/06/2020 01:19:00,63.59546,62.72317,61.92965
07/06/2020 01:20:00,63.80705,62.88369,62.07068
07/06/2020 01:21:00,63.78624,62.93627,62.08473
07/06/2020 01:22:00,63.95813,63.00537,62.12539
07/06/2020 01:23:00,64.18291,63.2338,62.4074
07/06/2020 01:24:00,63.83569,63.1569,62.35447
07/06/2020 01:25:00,64.02543,63.27056,62.47343
07/06/2020 01:26:00,63.94973,63.29757,62.66374
07/06/2020 01:27:00,64.10912,63.33404,62.71443
07/06/2020 01:28:00,64.28085,63.46422,62.80522
07/06/2020 01:29:00,64.37483,63.56902,62.92187
07/06/2020 01:30:00,64.63546,63.6102,63.02695
07/06/2020 01:31:00,64.9409,63.79601,63.25275
07/06/2020 01:32:00,65.09132,63.94264,63.38933
07/06/2020 01:33:00,65.04716,64.0233,63.4811
07/06/2020 01:34:00,65.15829,64.0892,63.48635
07/06/2020 01:35:00,65.28519,64.09696,63.57378
07/06/2020 01:36:00,65.05096,64.04829,63.54124
07/06/2020 01:37:00,65.02723,64.01266,63.48742
07/06/2020 01:38:00,65.22059,64.10532,63.72636
07/06/2020 01:39:00,65.15273,64.089,63.65237
07/06/2020 01:40:00,65.23667,64.19135,63.80872
07/06/2020 01:41:00,65.12199,64.24136,63.89895
07/06/2020 01:42:00,64.85886,64.01479,63.45034
07/06/2020 01:43:00,64.88581,64.05192,63.50714
07/06/2020 01:44:00,64.91908,63.99687,63.44043
07/06/2020 01:45:00,64.51508,63.78705,63.23698
07/06/2020 01:46:00,64.07358,63.49287,62.89512
07/06/2020 01:47:00,63.18263,63.11437,62.44578
07/06/2020 01:48:00,62.8849,62.78043,61.9752
07/06/2020 01:49:00,62.58696,62.49173,61.76785
07/06/2020 01:50:00,61.98212,62.23536,61.32552
07/06/2020 01:51:00,62.03373,62.0745,61.1553
